Series;Time;Value
Network_Latency;2019-02-08T13:26:03.568;0
Network_Latency;2019-02-08T13:26:23.218;0
Network_Latency;2019-02-08T13:26:43.222;0
Network_Latency;2019-02-08T13:27:03.574;0
Network_Latency;2019-02-08T13:27:23.189;0
Network_Latency;2019-02-08T13:27:43.218;0
Network_Latency;2019-02-08T13:28:04.084;0
Network_Latency;2019-02-08T13:28:23.197;0
Network_Latency;2019-02-08T13:28:43.238;0
Network_Latency;2019-02-08T13:29:04.073;0
Network_Latency;2019-02-08T13:29:23.227;0
Network_Latency;2019-02-08T13:29:50.461;0
Network_Latency;2019-02-08T13:30:08.086;0
Network_Latency;2019-02-08T13:30:28.087;0
Network_Latency;2019-02-08T13:30:48.091;0
Network_Latency;2019-02-08T13:31:08.097;0
Network_Latency;2019-02-08T13:31:28.097;0
Network_Latency;2019-02-08T13:31:48.098;0
Network_Latency;2019-02-08T13:32:08.100;0
Network_Latency;2019-02-08T13:32:28.108;0
Network_Latency;2019-02-08T13:32:48.114;0
Network_Latency;2019-02-08T13:33:08.117;0
Network_Latency;2019-02-08T13:33:28.137;0
Network_Latency;2019-02-08T13:33:48.119;0
Network_Latency;2019-02-08T13:34:08.122;0
Network_Latency;2019-02-08T13:34:28.128;0
Network_Latency;2019-02-08T13:34:49.524;0
Network_Latency;2019-02-08T13:35:08.167;0
Network_Latency;2019-02-08T13:35:28.132;0
Network_Latency;2019-02-08T13:35:48.141;0
Network_Latency;2019-02-08T13:36:08.137;0
Network_Latency;2019-02-08T13:36:28.141;0
Network_Latency;2019-02-08T13:36:48.167;0
Network_Latency;2019-02-08T13:37:08.177;0
Network_Latency;2019-02-08T13:37:28.269;0
Network_Latency;2019-02-08T13:37:48.174;0
Network_Latency;2019-02-08T13:38:08.257;0
Network_Latency;2019-02-08T13:38:28.229;0
Network_Latency;2019-02-08T13:38:48.219;0
Network_Latency;2019-02-08T13:39:09.054;0
Network_Latency;2019-02-08T13:39:28.199;0
Network_Latency;2019-02-08T13:39:49.437;0
Network_Latency;2019-02-08T13:40:09.408;0
Network_Latency;2019-02-08T13:40:28.228;0
Network_Latency;2019-02-08T13:40:48.198;0
Network_Latency;2019-02-08T13:41:09.289;0
Network_Latency;2019-02-08T13:41:28.254;0
Network_Latency;2019-02-08T13:41:48.224;0
Network_Latency;2019-02-08T13:42:08.558;0
Network_Latency;2019-02-08T13:42:28.208;0
Network_Latency;2019-02-08T13:42:48.227;0
Network_Latency;2019-02-08T13:43:08.718;0
Network_Latency;2019-02-08T13:43:28.224;0
Network_Latency;2019-02-08T13:43:48.217;0
Network_Latency;2019-02-08T13:44:09.138;0
Network_Latency;2019-02-08T13:44:28.222;0
Network_Latency;2019-02-08T13:44:56.197;0
Network_Latency;2019-02-08T13:45:14.478;0
Network_Latency;2019-02-08T13:45:34.532;0
Network_Latency;2019-02-08T13:45:55.258;0
Network_Latency;2019-02-08T13:46:14.468;0
Network_Latency;2019-02-08T13:46:34.558;0
Network_Latency;2019-02-08T13:46:55.466;0
Network_Latency;2019-02-08T13:47:14.432;0
Network_Latency;2019-02-08T13:47:34.438;0
Network_Latency;2019-02-08T13:47:54.997;0
Network_Latency;2019-02-08T13:48:14.442;0
Network_Latency;2019-02-08T13:48:34.446;0
Network_Latency;2019-02-08T13:48:55.360;0
Network_Latency;2019-02-08T13:49:14.488;0
Network_Latency;2019-02-08T13:49:34.467;0
Network_Latency;2019-02-08T13:49:55.498;0
Network_Latency;2019-02-08T13:50:14.476;0
Network_Latency;2019-02-08T13:50:34.492;0
Network_Latency;2019-02-08T13:50:54.490;0
Network_Latency;2019-02-08T13:51:14.485;0
Network_Latency;2019-02-08T13:51:34.509;0
Network_Latency;2019-02-08T13:51:54.502;0
Network_Latency;2019-02-08T13:52:14.519;0
Network_Latency;2019-02-08T13:52:34.510;0
Network_Latency;2019-02-08T13:52:54.512;0
Network_Latency;2019-02-08T13:53:14.518;0
Network_Latency;2019-02-08T13:53:34.519;0
Network_Latency;2019-02-08T13:53:54.521;0
Network_Latency;2019-02-08T13:54:14.525;0
Network_Latency;2019-02-08T13:54:34.529;0
Network_Latency;2019-02-08T13:54:55.501;0
Network_Latency;2019-02-08T13:55:14.579;0
Network_Latency;2019-02-08T13:55:34.538;0
Network_Latency;2019-02-08T13:55:54.539;0
Network_Latency;2019-02-08T13:56:14.809;0
Network_Latency;2019-02-08T13:56:34.560;0
Network_Latency;2019-02-08T13:56:54.565;0
Network_Latency;2019-02-08T13:57:15.075;0
Network_Latency;2019-02-08T13:57:34.580;0
Network_Latency;2019-02-08T13:57:54.578;0
Network_Latency;2019-02-08T13:58:15.305;0
Network_Latency;2019-02-08T13:58:34.569;0
Network_Latency;2019-02-08T13:58:54.590;0
Network_Latency;2019-02-08T13:59:15.487;0
Network_Latency;2019-02-08T13:59:34.598;0
Network_Latency;2019-02-08T14:00:01.262;0
Network_Latency;2019-02-08T14:00:19.693;0
Network_Latency;2019-02-08T14:00:39.697;0
Network_Latency;2019-02-08T14:00:59.996;0
Network_Latency;2019-02-08T14:01:19.701;0
Network_Latency;2019-02-08T14:01:39.707;0
Network_Latency;2019-02-08T14:02:00.649;0
Network_Latency;2019-02-08T14:02:19.718;0
Network_Latency;2019-02-08T14:02:39.711;0
Network_Latency;2019-02-08T14:03:00.364;0
Network_Latency;2019-02-08T14:03:19.719;0
Network_Latency;2019-02-08T14:03:39.721;0
Network_Latency;2019-02-08T14:04:00.911;0
Network_Latency;2019-02-08T14:04:19.746;0
Network_Latency;2019-02-08T14:04:39.734;0
Network_Latency;2019-02-08T14:05:00.966;0
Network_Latency;2019-02-08T14:05:19.739;0
Network_Latency;2019-02-08T14:05:39.740;0
Network_Latency;2019-02-08T14:05:59.762;0
Network_Latency;2019-02-08T14:06:19.748;0
Network_Latency;2019-02-08T14:06:39.752;0
Network_Latency;2019-02-08T14:06:59.778;0
Network_Latency;2019-02-08T14:07:19.755;0
Network_Latency;2019-02-08T14:07:39.785;0
Network_Latency;2019-02-08T14:07:59.824;0
Network_Latency;2019-02-08T14:08:19.784;0
Network_Latency;2019-02-08T14:08:39.804;0
Network_Latency;2019-02-08T14:08:59.788;0
Network_Latency;2019-02-08T14:09:19.812;0
Network_Latency;2019-02-08T14:09:39.837;0
Network_Latency;2019-02-08T14:10:01.070;0
Network_Latency;2019-02-08T14:10:19.822;0
Network_Latency;2019-02-08T14:10:39.907;0
Network_Latency;2019-02-08T14:10:59.801;0
Network_Latency;2019-02-08T14:11:20.540;0
Network_Latency;2019-02-08T14:11:39.792;0
Network_Latency;2019-02-08T14:11:59.797;0
Network_Latency;2019-02-08T14:12:19.934;0
Network_Latency;2019-02-08T14:12:39.800;0
Network_Latency;2019-02-08T14:12:59.807;0
Network_Latency;2019-02-08T14:13:20.214;0
Network_Latency;2019-02-08T14:13:39.832;0
Network_Latency;2019-02-08T14:13:59.838;0
Network_Latency;2019-02-08T14:14:20.428;0
Network_Latency;2019-02-08T14:14:39.840;0
Network_Latency;2019-02-08T14:15:07.889;0
Network_Latency;2019-02-08T14:15:24.999;0
Network_Latency;2019-02-08T14:15:45.026;0
Network_Latency;2019-02-08T14:16:07.035;0
Network_Latency;2019-02-08T14:16:25.088;0
Network_Latency;2019-02-08T14:16:45.128;0
Network_Latency;2019-02-08T14:17:06.929;0
Network_Latency;2019-02-08T14:17:25.155;0
Network_Latency;2019-02-08T14:17:45.018;0
Network_Latency;2019-02-08T14:18:05.023;0
Network_Latency;2019-02-08T14:18:25.027;0
Network_Latency;2019-02-08T14:18:45.027;0
Network_Latency;2019-02-08T14:19:05.031;0
Network_Latency;2019-02-08T14:19:25.038;0
Network_Latency;2019-02-08T14:19:45.037;0
Network_Latency;2019-02-08T14:20:06.182;0
Network_Latency;2019-02-08T14:20:25.068;0
Network_Latency;2019-02-08T14:20:45.047;0
Network_Latency;2019-02-08T14:21:05.060;0
Network_Latency;2019-02-08T14:21:25.064;0
Network_Latency;2019-02-08T14:21:45.096;0
Network_Latency;2019-02-08T14:22:05.070;0
Network_Latency;2019-02-08T14:22:25.061;0
Network_Latency;2019-02-08T14:22:45.065;0
Network_Latency;2019-02-08T14:23:05.067;0
Network_Latency;2019-02-08T14:23:25.168;0
Network_Latency;2019-02-08T14:23:45.108;0
Network_Latency;2019-02-08T14:24:05.098;0
Network_Latency;2019-02-08T14:24:25.078;0
Network_Latency;2019-02-08T14:24:45.081;0
Network_Latency;2019-02-08T14:25:06.277;0
Network_Latency;2019-02-08T14:25:25.085;0
Network_Latency;2019-02-08T14:25:45.087;0
Network_Latency;2019-02-08T14:26:05.092;0
Network_Latency;2019-02-08T14:26:25.095;0
Network_Latency;2019-02-08T14:26:45.180;0
Network_Latency;2019-02-08T14:27:05.107;0
Network_Latency;2019-02-08T14:27:25.539;0
Network_Latency;2019-02-08T14:27:45.126;0
Network_Latency;2019-02-08T14:28:05.131;0
Network_Latency;2019-02-08T14:28:25.669;0
Network_Latency;2019-02-08T14:28:45.119;0
Network_Latency;2019-02-08T14:29:05.122;0
Network_Latency;2019-02-08T14:29:25.865;0
Network_Latency;2019-02-08T14:29:45.127;0
Network_Latency;2019-02-08T14:30:11.985;0
Network_Latency;2019-02-08T14:30:30.157;0
Network_Latency;2019-02-08T14:30:50.151;0
Network_Latency;2019-02-08T14:31:10.689;0
Network_Latency;2019-02-08T14:31:30.170;0
Network_Latency;2019-02-08T14:31:50.167;0
Network_Latency;2019-02-08T14:32:11.010;0
Network_Latency;2019-02-08T14:32:30.178;0
Network_Latency;2019-02-08T14:32:50.189;0
Network_Latency;2019-02-08T14:33:11.210;0
Network_Latency;2019-02-08T14:33:30.186;0
Network_Latency;2019-02-08T14:33:50.186;0
Network_Latency;2019-02-08T14:34:10.186;0
Network_Latency;2019-02-08T14:34:30.210;0
Network_Latency;2019-02-08T14:34:50.192;0
Network_Latency;2019-02-08T14:35:11.347;0
Network_Latency;2019-02-08T14:35:30.215;0
Network_Latency;2019-02-08T14:35:50.207;0
Network_Latency;2019-02-08T14:36:10.221;0
Network_Latency;2019-02-08T14:36:30.262;0
Network_Latency;2019-02-08T14:36:50.210;0
Network_Latency;2019-02-08T14:37:10.206;0
Network_Latency;2019-02-08T14:37:30.254;0
Network_Latency;2019-02-08T14:37:50.211;0
Network_Latency;2019-02-08T14:38:10.219;0
Network_Latency;2019-02-08T14:38:30.312;0
Network_Latency;2019-02-08T14:38:50.227;0
Network_Latency;2019-02-08T14:39:10.234;0
Network_Latency;2019-02-08T14:39:30.392;0
Network_Latency;2019-02-08T14:39:50.239;0
Network_Latency;2019-02-08T14:40:11.654;0
Network_Latency;2019-02-08T14:40:30.860;0
Network_Latency;2019-02-08T14:40:50.242;0
Network_Latency;2019-02-08T14:41:10.244;0
Network_Latency;2019-02-08T14:41:30.924;0
Network_Latency;2019-02-08T14:41:50.248;0
Network_Latency;2019-02-08T14:42:10.251;0
Network_Latency;2019-02-08T14:42:31.212;0
Network_Latency;2019-02-08T14:42:50.272;0
Network_Latency;2019-02-08T14:43:10.283;0
Network_Latency;2019-02-08T14:43:30.283;0
Network_Latency;2019-02-08T14:43:50.273;0
Network_Latency;2019-02-08T14:44:10.276;0
Network_Latency;2019-02-08T14:44:30.282;0
Network_Latency;2019-02-08T14:44:50.283;0
Network_Latency;2019-02-08T14:45:16.261;0
Network_Latency;2019-02-08T14:45:35.093;0
Network_Latency;2019-02-08T14:45:55.123;0
Network_Latency;2019-02-08T14:46:15.098;0
Network_Latency;2019-02-08T14:46:35.102;0
Network_Latency;2019-02-08T14:46:55.108;0
Network_Latency;2019-02-08T14:47:15.111;0
Network_Latency;2019-02-08T14:47:35.129;0
Network_Latency;2019-02-08T14:47:55.119;0
Network_Latency;2019-02-08T14:48:15.119;0
Network_Latency;2019-02-08T14:48:35.122;0
Network_Latency;2019-02-08T14:48:55.130;0
Network_Latency;2019-02-08T14:49:15.178;0
Network_Latency;2019-02-08T14:49:35.139;0
Network_Latency;2019-02-08T14:49:55.140;0
Network_Latency;2019-02-08T14:50:16.414;0
Network_Latency;2019-02-08T14:50:35.186;0
Network_Latency;2019-02-08T14:50:55.246;0
Network_Latency;2019-02-08T14:51:15.155;0
Network_Latency;2019-02-08T14:51:35.658;0
Network_Latency;2019-02-08T14:51:55.161;0
Network_Latency;2019-02-08T14:52:15.168;0
Network_Latency;2019-02-08T14:52:35.991;0
Network_Latency;2019-02-08T14:52:55.169;0
Network_Latency;2019-02-08T14:53:15.174;0
Network_Latency;2019-02-08T14:53:36.069;0
Network_Latency;2019-02-08T14:53:55.194;0
Network_Latency;2019-02-08T14:54:15.210;0
Network_Latency;2019-02-08T14:54:35.205;0
Network_Latency;2019-02-08T14:54:55.218;0
Network_Latency;2019-02-08T14:55:16.314;0
Network_Latency;2019-02-08T14:55:35.204;0
Network_Latency;2019-02-08T14:55:55.246;0
Network_Latency;2019-02-08T14:56:15.218;0
Network_Latency;2019-02-08T14:56:35.203;0
Network_Latency;2019-02-08T14:56:55.248;0
Network_Latency;2019-02-08T14:57:15.210;0
Network_Latency;2019-02-08T14:57:35.227;0
Network_Latency;2019-02-08T14:57:55.298;0
Network_Latency;2019-02-08T14:58:15.221;0
Network_Latency;2019-02-08T14:58:35.275;0
Network_Latency;2019-02-08T14:58:55.246;0
Network_Latency;2019-02-08T14:59:15.289;0
Network_Latency;2019-02-08T14:59:35.270;0
Network_Latency;2019-02-08T14:59:55.274;0
Network_Latency;2019-02-08T15:00:21.511;0
Network_Latency;2019-02-08T15:00:40.445;0
Network_Latency;2019-02-08T15:01:00.447;0
Network_Latency;2019-02-08T15:01:20.753;0
Network_Latency;2019-02-08T15:01:40.451;0
Network_Latency;2019-02-08T15:02:00.462;0
Network_Latency;2019-02-08T15:02:20.457;0
Network_Latency;2019-02-08T15:02:40.460;0
Network_Latency;2019-02-08T15:03:00.463;0
Network_Latency;2019-02-08T15:03:20.470;0
Network_Latency;2019-02-08T15:03:40.504;0
Network_Latency;2019-02-08T15:04:00.474;0
Network_Latency;2019-02-08T15:04:20.596;0
Network_Latency;2019-02-08T15:04:40.492;0
Network_Latency;2019-02-08T15:05:00.492;0
Network_Latency;2019-02-08T15:05:21.738;0
Network_Latency;2019-02-08T15:05:40.508;0
Network_Latency;2019-02-08T15:06:00.519;0
Network_Latency;2019-02-08T15:06:20.567;0
Network_Latency;2019-02-08T15:06:40.590;0
Network_Latency;2019-02-08T15:07:00.533;0
Network_Latency;2019-02-08T15:07:20.531;0
Network_Latency;2019-02-08T15:07:40.526;0
Network_Latency;2019-02-08T15:08:00.532;0
Network_Latency;2019-02-08T15:08:20.603;0
Network_Latency;2019-02-08T15:08:40.578;0
Network_Latency;2019-02-08T15:09:00.526;0
Network_Latency;2019-02-08T15:09:20.528;0
Network_Latency;2019-02-08T15:09:40.531;0
Network_Latency;2019-02-08T15:10:00.532;0
Network_Latency;2019-02-08T15:10:21.764;0
Network_Latency;2019-02-08T15:10:40.551;0
Network_Latency;2019-02-08T15:11:00.541;0
Network_Latency;2019-02-08T15:11:20.541;0
Network_Latency;2019-02-08T15:11:40.543;0
Network_Latency;2019-02-08T15:12:00.545;0
Network_Latency;2019-02-08T15:12:20.550;0
Network_Latency;2019-02-08T15:12:40.551;0
Network_Latency;2019-02-08T15:13:00.563;0
Network_Latency;2019-02-08T15:13:20.581;0
Network_Latency;2019-02-08T15:13:40.584;0
Network_Latency;2019-02-08T15:14:00.564;0
Network_Latency;2019-02-08T15:14:20.567;0
Network_Latency;2019-02-08T15:14:40.582;0
Network_Latency;2019-02-08T15:15:00.572;0
Network_Latency;2019-02-08T15:15:26.724;0
Network_Latency;2019-02-08T15:15:45.378;0
Network_Latency;2019-02-08T15:16:05.381;0
Network_Latency;2019-02-08T15:16:25.384;0
Network_Latency;2019-02-08T15:16:45.407;0
Network_Latency;2019-02-08T15:17:05.390;0
Network_Latency;2019-02-08T15:17:25.391;0
Network_Latency;2019-02-08T15:17:45.396;0
Network_Latency;2019-02-08T15:18:05.405;0
Network_Latency;2019-02-08T15:18:25.424;0
Network_Latency;2019-02-08T15:18:45.423;0
Network_Latency;2019-02-08T15:19:05.452;0
Network_Latency;2019-02-08T15:19:25.409;0
Network_Latency;2019-02-08T15:19:45.412;0
Network_Latency;2019-02-08T15:20:05.444;0
Network_Latency;2019-02-08T15:20:26.653;0
Network_Latency;2019-02-08T15:20:45.429;0
Network_Latency;2019-02-08T15:21:05.425;0
Network_Latency;2019-02-08T15:21:25.427;0
Network_Latency;2019-02-08T15:21:45.458;0
Network_Latency;2019-02-08T15:22:05.432;0
Network_Latency;2019-02-08T15:22:25.458;0
Network_Latency;2019-02-08T15:22:45.437;0
Network_Latency;2019-02-08T15:23:05.441;0
Network_Latency;2019-02-08T15:23:25.485;0
Network_Latency;2019-02-08T15:23:45.458;0
Network_Latency;2019-02-08T15:24:05.457;0
Network_Latency;2019-02-08T15:24:25.458;0
Network_Latency;2019-02-08T15:24:45.460;0
Network_Latency;2019-02-08T15:25:05.499;0
Network_Latency;2019-02-08T15:25:26.568;0
Network_Latency;2019-02-08T15:25:45.478;0
Network_Latency;2019-02-08T15:26:05.490;0
Network_Latency;2019-02-08T15:26:25.479;0
Network_Latency;2019-02-08T15:26:45.499;0
Network_Latency;2019-02-08T15:27:05.508;0
Network_Latency;2019-02-08T15:27:25.519;0
Network_Latency;2019-02-08T15:27:45.510;0
Network_Latency;2019-02-08T15:28:05.518;0
Network_Latency;2019-02-08T15:28:25.533;0
Network_Latency;2019-02-08T15:28:45.500;0
Network_Latency;2019-02-08T15:29:05.501;0
Network_Latency;2019-02-08T15:29:25.508;0
Network_Latency;2019-02-08T15:29:45.507;0
Network_Latency;2019-02-08T15:30:05.532;0
Network_Latency;2019-02-08T15:30:32.779;0
Network_Latency;2019-02-08T15:30:51.700;0
Network_Latency;2019-02-08T15:31:11.709;0
Network_Latency;2019-02-08T15:31:32.469;0
Network_Latency;2019-02-08T15:31:51.718;0
Network_Latency;2019-02-08T15:32:11.719;0
Network_Latency;2019-02-08T15:32:31.721;0
Network_Latency;2019-02-08T15:32:51.736;0
Network_Latency;2019-02-08T15:33:11.726;0
Network_Latency;2019-02-08T15:33:31.729;0
Network_Latency;2019-02-08T15:33:51.731;0
Network_Latency;2019-02-08T15:34:11.783;0
Network_Latency;2019-02-08T15:34:31.761;0
Network_Latency;2019-02-08T15:34:51.846;0
Network_Latency;2019-02-08T15:35:11.819;0
Network_Latency;2019-02-08T15:35:33.078;0
Network_Latency;2019-02-08T15:35:51.878;0
Network_Latency;2019-02-08T15:36:11.761;0
Network_Latency;2019-02-08T15:36:31.805;0
Network_Latency;2019-02-08T15:36:51.787;0
Network_Latency;2019-02-08T15:37:11.778;0
Network_Latency;2019-02-08T15:37:31.771;0
Network_Latency;2019-02-08T15:37:51.771;0
Network_Latency;2019-02-08T15:38:11.779;0
Network_Latency;2019-02-08T15:38:31.799;0
Network_Latency;2019-02-08T15:38:51.851;0
Network_Latency;2019-02-08T15:39:11.847;0
Network_Latency;2019-02-08T15:39:31.799;0
Network_Latency;2019-02-08T15:39:51.795;0
Network_Latency;2019-02-08T15:40:11.789;0
Network_Latency;2019-02-08T15:40:33.088;0
Network_Latency;2019-02-08T15:40:51.795;0
Network_Latency;2019-02-08T15:41:11.798;0
Network_Latency;2019-02-08T15:41:31.802;0
Network_Latency;2019-02-08T15:41:51.804;0
Network_Latency;2019-02-08T15:42:11.808;0
Network_Latency;2019-02-08T15:42:31.820;0
Network_Latency;2019-02-08T15:42:51.818;0
Network_Latency;2019-02-08T15:43:11.817;0
Network_Latency;2019-02-08T15:43:31.842;0
Network_Latency;2019-02-08T15:43:51.839;0
Network_Latency;2019-02-08T15:44:11.830;0
Network_Latency;2019-02-08T15:44:31.834;0
Network_Latency;2019-02-08T15:44:51.828;0
Network_Latency;2019-02-08T15:45:11.848;0
Network_Latency;2019-02-08T15:45:37.787;0
Network_Latency;2019-02-08T15:45:56.685;0
Network_Latency;2019-02-08T15:46:16.648;0
Network_Latency;2019-02-08T15:46:36.652;0
Network_Latency;2019-02-08T15:46:56.653;0
Network_Latency;2019-02-08T15:47:16.657;0
Network_Latency;2019-02-08T15:47:36.687;0
Network_Latency;2019-02-08T15:47:56.664;0
Network_Latency;2019-02-08T15:48:16.668;0
Network_Latency;2019-02-08T15:48:36.705;0
Network_Latency;2019-02-08T15:48:56.679;0
Network_Latency;2019-02-08T15:49:16.737;0
Network_Latency;2019-02-08T15:49:36.678;0
Network_Latency;2019-02-08T15:49:56.702;0
Network_Latency;2019-02-08T15:50:16.708;0
Network_Latency;2019-02-08T15:50:37.924;0
Network_Latency;2019-02-08T15:50:56.869;0
Network_Latency;2019-02-08T15:51:16.708;0
Network_Latency;2019-02-08T15:51:36.729;0
Network_Latency;2019-02-08T15:51:56.698;0
Network_Latency;2019-02-08T15:52:16.698;0
Network_Latency;2019-02-08T15:52:36.758;0
Network_Latency;2019-02-08T15:52:56.728;0
Network_Latency;2019-02-08T15:53:16.706;0
Network_Latency;2019-02-08T15:53:36.708;0
Network_Latency;2019-02-08T15:53:56.719;0
Network_Latency;2019-02-08T15:54:16.739;0
Network_Latency;2019-02-08T15:54:36.719;0
Network_Latency;2019-02-08T15:54:56.729;0
Network_Latency;2019-02-08T15:55:16.736;0
Network_Latency;2019-02-08T15:55:37.986;0
Network_Latency;2019-02-08T15:55:56.769;0
Network_Latency;2019-02-08T15:56:16.738;0
Network_Latency;2019-02-08T15:56:36.738;0
Network_Latency;2019-02-08T15:56:56.738;0
Network_Latency;2019-02-08T15:57:16.750;0
Network_Latency;2019-02-08T15:57:36.766;0
Network_Latency;2019-02-08T15:57:56.748;0
Network_Latency;2019-02-08T15:58:16.751;0
Network_Latency;2019-02-08T15:58:36.753;0
Network_Latency;2019-02-08T15:58:56.750;0
Network_Latency;2019-02-08T15:59:16.793;0
Network_Latency;2019-02-08T15:59:36.759;0
Network_Latency;2019-02-08T15:59:56.761;0
Network_Latency;2019-02-08T16:00:16.767;0
Network_Latency;2019-02-08T16:00:43.717;0
Network_Latency;2019-02-08T16:01:02.533;0
Network_Latency;2019-02-08T16:01:22.575;0
Network_Latency;2019-02-08T16:01:42.578;0
Network_Latency;2019-02-08T16:02:02.550;0
Network_Latency;2019-02-08T16:02:22.548;0
Network_Latency;2019-02-08T16:02:42.550;0
Network_Latency;2019-02-08T16:03:02.558;0
Network_Latency;2019-02-08T16:03:22.558;0
Network_Latency;2019-02-08T16:03:42.560;0
Network_Latency;2019-02-08T16:04:02.597;0
Network_Latency;2019-02-08T16:04:22.569;0
Network_Latency;2019-02-08T16:04:42.568;0
Network_Latency;2019-02-08T16:05:02.574;0
Network_Latency;2019-02-08T16:05:22.575;0
Network_Latency;2019-02-08T16:05:43.729;0
Network_Latency;2019-02-08T16:06:02.578;0
Network_Latency;2019-02-08T16:06:22.580;0
Network_Latency;2019-02-08T16:06:42.599;0
Network_Latency;2019-02-08T16:07:02.609;0
Network_Latency;2019-02-08T16:07:22.588;0
Network_Latency;2019-02-08T16:07:42.591;0
Network_Latency;2019-02-08T16:08:02.594;0
Network_Latency;2019-02-08T16:08:22.599;0
Network_Latency;2019-02-08T16:08:42.598;0
Network_Latency;2019-02-08T16:09:02.601;0
Network_Latency;2019-02-08T16:09:22.604;0
Network_Latency;2019-02-08T16:09:42.608;0
Network_Latency;2019-02-08T16:10:02.611;0
Network_Latency;2019-02-08T16:10:22.614;0
Network_Latency;2019-02-08T16:10:43.910;0
Network_Latency;2019-02-08T16:11:02.619;0
Network_Latency;2019-02-08T16:11:22.623;0
Network_Latency;2019-02-08T16:11:42.622;0
Network_Latency;2019-02-08T16:12:02.629;0
Network_Latency;2019-02-08T16:12:22.667;0
Network_Latency;2019-02-08T16:12:42.629;0
Network_Latency;2019-02-08T16:13:02.633;0
Network_Latency;2019-02-08T16:13:22.639;0
Network_Latency;2019-02-08T16:13:42.642;0
Network_Latency;2019-02-08T16:14:02.653;0
Network_Latency;2019-02-08T16:14:22.650;0
Network_Latency;2019-02-08T16:14:42.652;0
Network_Latency;2019-02-08T16:15:02.655;0
Network_Latency;2019-02-08T16:15:22.659;0
