Series;Time;Value
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:25:12.034;9.86
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:25:20.736;8.72
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:25:29.301;8.55
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:25:38.053;8.75
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:25:47.700;9.65
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:25:57.257;9.52
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:26:06.086;8.87
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:26:14.692;8.61
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:26:24.892;10.19
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:26:32.493;7.6
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:26:41.996;9.5
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:26:50.788;8.8
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:26:59.549;8.75
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:27:09.162;9.62
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:27:17.868;8.71
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:27:27.589;9.72
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:27:37.685;10.1
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:27:46.382;8.69
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:27:54.991;8.61
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:28:03.725;8.73
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:28:12.284;8.56
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:28:21.010;8.73
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:28:30.605;9.6
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:28:40.104;9.49
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:28:49.051;8.94
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:28:57.758;8.7
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:29:07.291;9.54
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:29:15.470;8.18
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:29:24.982;9.51
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:29:33.769;8.79
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:29:43.347;9.58
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:29:52.101;8.75
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:30:00.832;8.74
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:30:10.533;9.7
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:30:19.641;9.1
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:30:28.248;8.54
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:30:37.170;8.99
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:30:46.458;9.29
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:31:00.556;8.08
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:31:04.851;9.3
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:31:13.603;8.76
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:31:22.336;8.73
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:31:32.011;9.69
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:31:40.655;8.65
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:31:49.622;8.96
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:31:58.430;8.8
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:32:08.927;9.51
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:32:16.834;8.3
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:32:26.300;9.49
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:32:35.122;8.82
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:32:43.887;8.76
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:32:53.524;9.64
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:33:02.144;8.63
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:33:11.101;8.96
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:33:19.916;8.8
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:33:30.167;9.27
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:33:38.247;8.57
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:33:47.784;9.53
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:33:56.615;8.84
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:34:05.312;8.69
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:34:15.002;9.69
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:34:24.723;9.72
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:34:32.847;8.12
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:34:42.040;9.2
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:34:51.676;9.63
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:34:59.735;8.06
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:35:09.300;9.57
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:35:18.074;8.77
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:35:26.790;8.72
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:35:36.485;9.69
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:35:45.131;8.65
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:35:54.092;8.96
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:36:03.492;9.4
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:36:13.157;9.67
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:36:21.498;8.34
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:36:30.994;9.5
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:36:39.561;8.56
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:36:48.751;9.19
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:36:57.987;9.24
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:37:07.452;9.47
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:37:16.226;8.77
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:37:24.962;8.74
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:37:34.641;9.68
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:37:42.724;8.08
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:37:52.258;9.54
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:38:01.055;8.79
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:38:10.231;9.19
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:38:19.461;9.22
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:38:28.969;9.51
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:38:38.031;9.06
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:38:46.458;8.42
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:38:56.305;9.85
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:39:04.442;8.14
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:39:13.750;9.31
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:39:22.551;8.8
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:39:31.736;9.18
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:39:41.455;9.73
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:39:50.647;9.19
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:39:59.211;8.56
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:40:07.942;8.73
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:40:17.639;9.71
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:40:26.278;8.62
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:40:35.230;8.96
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:40:44.029;8.8
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:40:53.798;9.77
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:41:02.371;8.57
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:41:12.146;9.77
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:41:20.772;8.64
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:41:29.497;8.72
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:41:39.131;9.63
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:41:47.851;8.66
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:41:56.731;8.94
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:42:06.089;9.36
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:42:15.296;9.21
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:42:23.852;8.55
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:42:33.680;9.84
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:42:42.268;8.58
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:42:50.934;8.67
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:43:00.603;9.66
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:43:08.748;8.15
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:43:18.943;10.17
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:43:28.076;9.15
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:43:36.782;8.71
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:43:45.351;8.57
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:43:55.132;9.78
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:44:03.724;8.6
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:44:12.408;8.68
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:44:22.087;9.67
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:44:30.794;8.72
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:44:40.359;9.56
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:44:49.141;8.74
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:44:58.042;8.95
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:45:06.835;8.79
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:45:17.263;10.43
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:45:25.246;7.98
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:45:34.765;9.48
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:45:43.505;8.78
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:45:52.245;8.74
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:46:05.821;9
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:46:10.563;8.5
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:46:19.761;9.19
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:46:28.329;8.57
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:46:37.940;9.61
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:46:46.981;9.03
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:46:56.209;9.24
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:47:05.630;9.4
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:47:14.233;8.62
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:47:23.918;9.68
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:47:32.060;8.15
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:47:41.071;9.02
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:47:49.815;8.73
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:47:59.455;9.64
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:48:08.255;8.8
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:48:17.938;9.68
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:48:27.074;9.14
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:48:35.228;8.15
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:48:44.808;9.58
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:48:54.364;9.55
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:49:02.753;8.39
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:49:11.905;9.15
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:49:21.679;9.75
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:49:29.647;7.99
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:49:39.843;10.2
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:49:48.213;8.37
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:49:57.173;8.96
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:50:06.564;9.39
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:50:15.048;8.48
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:50:24.953;9.9
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:50:33.836;8.88
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:50:43.069;9.23
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:50:51.112;8.05
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:51:00.940;9.83
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:51:09.474;8.52
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:51:18.200;8.73
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:51:27.954;9.75
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:51:36.540;8.58
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:51:46.265;9.73
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:51:55.680;9.42
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:dfe8, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T13:52:04.606;8.93
