Series;Time;Value
Number_Operational_Motes;2019-01-31T15:05:13.487;12
Number_Operational_Motes;2019-01-31T15:05:33.492;12
Number_Operational_Motes;2019-01-31T15:05:53.495;12
Number_Operational_Motes;2019-01-31T15:06:13.515;12
Number_Operational_Motes;2019-01-31T15:06:33.985;12
Number_Operational_Motes;2019-01-31T15:06:53.501;12
Number_Operational_Motes;2019-01-31T15:07:13.505;12
Number_Operational_Motes;2019-01-31T15:07:33.523;12
Number_Operational_Motes;2019-01-31T15:07:53.512;12
Number_Operational_Motes;2019-01-31T15:08:13.525;12
Number_Operational_Motes;2019-01-31T15:08:33.554;12
Number_Operational_Motes;2019-01-31T15:08:53.513;12
Number_Operational_Motes;2019-01-31T15:09:13.524;12
Number_Operational_Motes;2019-01-31T15:09:33.533;12
Number_Operational_Motes;2019-01-31T15:09:53.548;12
Number_Operational_Motes;2019-01-31T15:10:13.531;12
Number_Operational_Motes;2019-01-31T15:10:33.535;12
Number_Operational_Motes;2019-01-31T15:10:53.554;12
Number_Operational_Motes;2019-01-31T15:11:13.539;12
Number_Operational_Motes;2019-01-31T15:11:33.957;12
Number_Operational_Motes;2019-01-31T15:11:53.545;12
Number_Operational_Motes;2019-01-31T15:12:13.578;12
Number_Operational_Motes;2019-01-31T15:12:33.551;12
Number_Operational_Motes;2019-01-31T15:12:53.566;12
Number_Operational_Motes;2019-01-31T15:13:13.579;12
Number_Operational_Motes;2019-01-31T15:13:33.562;12
Number_Operational_Motes;2019-01-31T15:13:53.591;12
Number_Operational_Motes;2019-01-31T15:14:13.609;12
Number_Operational_Motes;2019-01-31T15:14:33.571;12
Number_Operational_Motes;2019-01-31T15:14:53.592;12
Number_Operational_Motes;2019-01-31T15:15:13.580;12
Number_Operational_Motes;2019-01-31T15:15:33.599;12
Number_Operational_Motes;2019-01-31T15:15:53.591;12
Number_Operational_Motes;2019-01-31T15:16:13.592;12
Number_Operational_Motes;2019-01-31T15:16:39.538;12
Number_Operational_Motes;2019-01-31T15:16:59.154;12
Number_Operational_Motes;2019-01-31T15:17:19.130;12
Number_Operational_Motes;2019-01-31T15:17:39.132;12
Number_Operational_Motes;2019-01-31T15:17:59.134;12
Number_Operational_Motes;2019-01-31T15:18:19.137;12
Number_Operational_Motes;2019-01-31T15:18:39.178;12
Number_Operational_Motes;2019-01-31T15:18:59.143;12
Number_Operational_Motes;2019-01-31T15:19:19.476;12
Number_Operational_Motes;2019-01-31T15:19:39.172;12
Number_Operational_Motes;2019-01-31T15:19:59.152;12
Number_Operational_Motes;2019-01-31T15:20:19.174;12
Number_Operational_Motes;2019-01-31T15:20:39.162;12
Number_Operational_Motes;2019-01-31T15:20:59.161;12
Number_Operational_Motes;2019-01-31T15:21:19.174;12
Number_Operational_Motes;2019-01-31T15:21:39.577;12
Number_Operational_Motes;2019-01-31T15:21:59.192;12
Number_Operational_Motes;2019-01-31T15:22:19.225;12
Number_Operational_Motes;2019-01-31T15:22:39.213;12
Number_Operational_Motes;2019-01-31T15:22:59.195;12
Number_Operational_Motes;2019-01-31T15:23:19.181;12
Number_Operational_Motes;2019-01-31T15:23:39.232;12
Number_Operational_Motes;2019-01-31T15:23:59.193;12
Number_Operational_Motes;2019-01-31T15:24:19.204;12
Number_Operational_Motes;2019-01-31T15:24:39.188;12
Number_Operational_Motes;2019-01-31T15:24:59.195;12
Number_Operational_Motes;2019-01-31T15:25:19.232;12
Number_Operational_Motes;2019-01-31T15:25:39.203;12
Number_Operational_Motes;2019-01-31T15:25:59.205;12
Number_Operational_Motes;2019-01-31T15:26:19.208;12
Number_Operational_Motes;2019-01-31T15:26:39.579;12
Number_Operational_Motes;2019-01-31T15:26:59.233;12
Number_Operational_Motes;2019-01-31T15:27:19.214;12
Number_Operational_Motes;2019-01-31T15:27:39.216;12
Number_Operational_Motes;2019-01-31T15:27:59.218;12
Number_Operational_Motes;2019-01-31T15:28:19.221;12
Number_Operational_Motes;2019-01-31T15:28:39.282;12
Number_Operational_Motes;2019-01-31T15:28:59.237;12
Number_Operational_Motes;2019-01-31T15:29:19.229;12
Number_Operational_Motes;2019-01-31T15:29:39.236;12
Number_Operational_Motes;2019-01-31T15:29:59.244;12
Number_Operational_Motes;2019-01-31T15:30:19.267;12
Number_Operational_Motes;2019-01-31T15:30:39.252;12
Number_Operational_Motes;2019-01-31T15:30:59.251;12
Number_Operational_Motes;2019-01-31T15:31:19.256;12
Number_Operational_Motes;2019-01-31T15:31:44.760;12
Number_Operational_Motes;2019-01-31T15:32:04.366;12
Number_Operational_Motes;2019-01-31T15:32:24.380;12
Number_Operational_Motes;2019-01-31T15:32:44.365;12
Number_Operational_Motes;2019-01-31T15:33:04.367;12
Number_Operational_Motes;2019-01-31T15:33:24.369;12
Number_Operational_Motes;2019-01-31T15:33:44.396;12
Number_Operational_Motes;2019-01-31T15:34:04.417;12
Number_Operational_Motes;2019-01-31T15:34:24.378;12
Number_Operational_Motes;2019-01-31T15:34:44.381;12
Number_Operational_Motes;2019-01-31T15:35:04.386;12
Number_Operational_Motes;2019-01-31T15:35:24.384;12
Number_Operational_Motes;2019-01-31T15:35:44.434;12
Number_Operational_Motes;2019-01-31T15:36:04.389;12
Number_Operational_Motes;2019-01-31T15:36:24.419;12
Number_Operational_Motes;2019-01-31T15:36:44.745;12
Number_Operational_Motes;2019-01-31T15:37:04.390;12
Number_Operational_Motes;2019-01-31T15:37:24.435;12
Number_Operational_Motes;2019-01-31T15:37:44.406;12
Number_Operational_Motes;2019-01-31T15:38:04.406;12
Number_Operational_Motes;2019-01-31T15:38:24.408;12
Number_Operational_Motes;2019-01-31T15:38:44.417;12
Number_Operational_Motes;2019-01-31T15:39:04.460;12
Number_Operational_Motes;2019-01-31T15:39:24.442;12
Number_Operational_Motes;2019-01-31T15:39:44.456;12
Number_Operational_Motes;2019-01-31T15:40:04.420;12
