Series;Time;Value
Number_Operational_Motes;2019-02-11T20:38:12.123;33
Number_Operational_Motes;2019-02-11T20:38:31.045;33
Number_Operational_Motes;2019-02-11T20:38:51.021;33
Number_Operational_Motes;2019-02-11T20:39:11.114;33
Number_Operational_Motes;2019-02-11T20:39:31.079;33
Number_Operational_Motes;2019-02-11T20:39:51.080;33
Number_Operational_Motes;2019-02-11T20:40:11.134;33
Number_Operational_Motes;2019-02-11T20:40:31.151;33
Number_Operational_Motes;2019-02-11T20:40:51.190;33
Number_Operational_Motes;2019-02-11T20:41:11.037;33
Number_Operational_Motes;2019-02-11T20:41:31.056;33
Number_Operational_Motes;2019-02-11T20:41:51.038;33
Number_Operational_Motes;2019-02-11T20:42:11.057;33
Number_Operational_Motes;2019-02-11T20:42:31.058;33
Number_Operational_Motes;2019-02-11T20:42:52.628;33
Number_Operational_Motes;2019-02-11T20:43:11.118;33
Number_Operational_Motes;2019-02-11T20:43:31.116;33
Number_Operational_Motes;2019-02-11T20:43:51.067;33
Number_Operational_Motes;2019-02-11T20:44:11.071;33
Number_Operational_Motes;2019-02-11T20:44:31.074;33
Number_Operational_Motes;2019-02-11T20:44:51.107;33
Number_Operational_Motes;2019-02-11T20:45:11.080;33
Number_Operational_Motes;2019-02-11T20:45:31.084;33
Number_Operational_Motes;2019-02-11T20:45:51.087;33
Number_Operational_Motes;2019-02-11T20:46:11.089;33
Number_Operational_Motes;2019-02-11T20:46:31.149;33
Number_Operational_Motes;2019-02-11T20:46:51.097;33
Number_Operational_Motes;2019-02-11T20:47:11.097;33
Number_Operational_Motes;2019-02-11T20:47:31.098;33
Number_Operational_Motes;2019-02-11T20:47:52.207;33
Number_Operational_Motes;2019-02-11T20:48:11.158;33
Number_Operational_Motes;2019-02-11T20:48:31.130;33
Number_Operational_Motes;2019-02-11T20:48:51.122;33
Number_Operational_Motes;2019-02-11T20:49:11.126;33
Number_Operational_Motes;2019-02-11T20:49:31.130;33
Number_Operational_Motes;2019-02-11T20:49:51.152;33
Number_Operational_Motes;2019-02-11T20:50:11.147;33
Number_Operational_Motes;2019-02-11T20:50:31.195;33
Number_Operational_Motes;2019-02-11T20:50:51.142;33
