Series;Time;Value
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T14:39:39.742;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T14:40:39.782;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T14:40:59.815;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T14:41:19.839;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T14:41:39.873;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T14:41:59.908;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T14:42:19.939;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T14:42:39.970;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T14:42:59.997;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T14:43:25.052;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T14:43:45.080;1.2
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T14:44:05.113;1.2
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T14:44:25.137;1.3
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T14:44:45.167;1.2
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T14:45:05.199;1.2
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T14:45:25.229;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T14:46:05.295;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T14:46:45.361;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T14:47:25.418;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T14:47:45.445;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T14:48:05.511;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T14:48:30.506;1.3
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T14:48:50.536;1.2
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T14:49:10.564;1.3
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T14:49:30.599;1.2
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T14:49:50.629;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T14:50:10.663;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T14:50:30.695;1.3
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T14:50:50.727;1.2
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T14:51:10.766;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T14:51:30.787;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T14:52:10.858;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T14:52:30.883;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T14:52:50.918;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T14:53:10.952;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T14:53:35.988;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T14:53:56.022;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T14:54:16.055;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T14:54:36.083;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T14:54:56.113;1.3
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T14:55:16.150;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T14:55:36.177;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T14:55:56.215;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T14:56:16.242;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T14:56:36.275;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T14:56:56.305;1.3
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T14:57:16.340;1.2
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T14:57:36.376;1.2
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T14:57:56.406;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T14:58:16.438;1.1
