Series;Time;Value
Network_Latency;2019-02-11T20:44:11.071;900
Network_Latency;2019-02-11T20:44:31.074;900
Network_Latency;2019-02-11T20:44:51.107;900
Network_Latency;2019-02-11T20:45:11.080;900
Network_Latency;2019-02-11T20:45:31.084;900
Network_Latency;2019-02-11T20:45:51.087;900
Network_Latency;2019-02-11T20:46:11.089;900
Network_Latency;2019-02-11T20:46:31.149;900
Network_Latency;2019-02-11T20:46:51.097;900
Network_Latency;2019-02-11T20:47:11.097;900
Network_Latency;2019-02-11T20:47:31.098;900
Network_Latency;2019-02-11T20:47:52.207;900
Network_Latency;2019-02-11T20:48:11.158;900
Network_Latency;2019-02-11T20:48:31.130;900
Network_Latency;2019-02-11T20:48:51.122;900
Network_Latency;2019-02-11T20:49:11.126;900
Network_Latency;2019-02-11T20:49:31.130;900
Network_Latency;2019-02-11T20:49:51.152;900
Network_Latency;2019-02-11T20:50:11.147;900
Network_Latency;2019-02-11T20:50:31.195;900
Network_Latency;2019-02-11T20:50:51.142;900
Network_Latency;2019-02-11T20:51:11.168;900
Network_Latency;2019-02-11T20:51:31.715;900
Network_Latency;2019-02-11T20:51:51.151;900
Network_Latency;2019-02-11T20:52:11.152;900
Network_Latency;2019-02-11T20:52:31.877;900
Network_Latency;2019-02-11T20:52:57.279;900
Network_Latency;2019-02-11T20:53:16.742;900
Network_Latency;2019-02-11T20:53:36.098;900
Network_Latency;2019-02-11T20:53:56.078;900
Network_Latency;2019-02-11T20:54:16.065;900
Network_Latency;2019-02-11T20:54:36.057;900
Network_Latency;2019-02-11T20:54:56.085;900
Network_Latency;2019-02-11T20:55:16.073;900
Network_Latency;2019-02-11T20:55:36.068;900
Network_Latency;2019-02-11T20:55:56.095;900
Network_Latency;2019-02-11T20:56:16.073;900
Network_Latency;2019-02-11T20:56:36.085;900
Network_Latency;2019-02-11T20:56:56.077;900
Network_Latency;2019-02-11T20:57:16.081;900
Network_Latency;2019-02-11T20:57:36.084;900
Network_Latency;2019-02-11T20:57:57.260;900
Network_Latency;2019-02-11T20:58:16.101;900
Network_Latency;2019-02-11T20:58:36.161;900
Network_Latency;2019-02-11T20:58:56.099;900
Network_Latency;2019-02-11T20:59:16.104;900
Network_Latency;2019-02-11T20:59:36.112;900
Network_Latency;2019-02-11T20:59:56.106;900
Network_Latency;2019-02-11T21:00:16.109;900
Network_Latency;2019-02-11T21:00:36.125;900
Network_Latency;2019-02-11T21:00:56.114;900
Network_Latency;2019-02-11T21:01:16.117;900
Network_Latency;2019-02-11T21:01:36.121;900
Network_Latency;2019-02-11T21:01:56.124;900
Network_Latency;2019-02-11T21:02:16.128;900
Network_Latency;2019-02-11T21:02:36.194;900
Network_Latency;2019-02-11T21:02:57.277;900
Network_Latency;2019-02-11T21:03:16.133;900
Network_Latency;2019-02-11T21:03:36.443;900
Network_Latency;2019-02-11T21:03:56.167;900
Network_Latency;2019-02-11T21:04:16.144;900
Network_Latency;2019-02-11T21:04:36.674;900
Network_Latency;2019-02-11T21:04:56.150;900
Network_Latency;2019-02-11T21:05:16.185;900
Network_Latency;2019-02-11T21:05:36.903;900
Network_Latency;2019-02-11T21:05:56.154;900
Network_Latency;2019-02-11T21:06:16.165;900
Network_Latency;2019-02-11T21:06:37.037;900
Network_Latency;2019-02-11T21:06:56.160;900
Network_Latency;2019-02-11T21:07:16.176;900
Network_Latency;2019-02-11T21:07:36.166;900
Network_Latency;2019-02-11T21:08:03.527;900
Network_Latency;2019-02-11T21:08:22.505;900
Network_Latency;2019-02-11T21:08:42.347;900
Network_Latency;2019-02-11T21:09:02.351;900
Network_Latency;2019-02-11T21:09:22.986;900
Network_Latency;2019-02-11T21:09:42.357;900
Network_Latency;2019-02-11T21:10:02.366;900
Network_Latency;2019-02-11T21:10:23.046;900
Network_Latency;2019-02-11T21:10:42.406;900
Network_Latency;2019-02-11T21:11:02.370;900
Network_Latency;2019-02-11T21:11:22.376;900
Network_Latency;2019-02-11T21:11:42.381;900
Network_Latency;2019-02-11T21:12:02.391;900
Network_Latency;2019-02-11T21:12:22.393;900
Network_Latency;2019-02-11T21:12:42.393;900
Network_Latency;2019-02-11T21:13:03.528;900
Network_Latency;2019-02-11T21:13:22.397;900
Network_Latency;2019-02-11T21:13:42.407;900
Network_Latency;2019-02-11T21:14:02.418;900
Network_Latency;2019-02-11T21:14:22.408;900
Network_Latency;2019-02-11T21:14:42.409;900
Network_Latency;2019-02-11T21:15:02.411;900
Network_Latency;2019-02-11T21:15:22.418;900
Network_Latency;2019-02-11T21:15:42.451;900
Network_Latency;2019-02-11T21:16:02.428;900
Network_Latency;2019-02-11T21:16:22.427;900
Network_Latency;2019-02-11T21:16:42.430;900
Network_Latency;2019-02-11T21:17:02.450;900
Network_Latency;2019-02-11T21:17:22.438;900
Network_Latency;2019-02-11T21:17:42.439;900
Network_Latency;2019-02-11T21:18:03.459;900
Network_Latency;2019-02-11T21:18:22.447;900
Network_Latency;2019-02-11T21:18:42.459;900
Network_Latency;2019-02-11T21:19:02.451;900
Network_Latency;2019-02-11T21:19:22.479;900
Network_Latency;2019-02-11T21:19:42.460;900
Network_Latency;2019-02-11T21:20:02.465;900
Network_Latency;2019-02-11T21:20:22.468;900
Network_Latency;2019-02-11T21:20:42.474;900
Network_Latency;2019-02-11T21:21:02.473;900
Network_Latency;2019-02-11T21:21:22.478;900
Network_Latency;2019-02-11T21:21:42.506;900
Network_Latency;2019-02-11T21:22:02.488;900
Network_Latency;2019-02-11T21:22:22.497;900
Network_Latency;2019-02-11T21:22:43.019;900
Network_Latency;2019-02-11T21:23:09.001;900
Network_Latency;2019-02-11T21:23:28.108;900
Network_Latency;2019-02-11T21:23:47.385;900
Network_Latency;2019-02-11T21:24:07.390;900
