Series;Time;Value
Number_Operational_Motes;2019-02-08T15:01:00.447;33
Number_Operational_Motes;2019-02-08T15:01:20.753;33
Number_Operational_Motes;2019-02-08T15:01:40.451;33
Number_Operational_Motes;2019-02-08T15:02:00.462;33
Number_Operational_Motes;2019-02-08T15:02:20.457;33
Number_Operational_Motes;2019-02-08T15:02:40.460;33
Number_Operational_Motes;2019-02-08T15:03:00.463;33
Number_Operational_Motes;2019-02-08T15:03:20.470;33
Number_Operational_Motes;2019-02-08T15:03:40.504;33
Number_Operational_Motes;2019-02-08T15:04:00.474;33
Number_Operational_Motes;2019-02-08T15:04:20.596;33
Number_Operational_Motes;2019-02-08T15:04:40.492;33
Number_Operational_Motes;2019-02-08T15:05:00.492;33
Number_Operational_Motes;2019-02-08T15:05:21.738;33
Number_Operational_Motes;2019-02-08T15:05:40.508;33
Number_Operational_Motes;2019-02-08T15:06:00.519;33
Number_Operational_Motes;2019-02-08T15:06:20.567;33
Number_Operational_Motes;2019-02-08T15:06:40.590;33
Number_Operational_Motes;2019-02-08T15:07:00.533;33
Number_Operational_Motes;2019-02-08T15:07:20.531;33
Number_Operational_Motes;2019-02-08T15:07:40.526;33
Number_Operational_Motes;2019-02-08T15:08:00.532;33
Number_Operational_Motes;2019-02-08T15:08:20.603;33
Number_Operational_Motes;2019-02-08T15:08:40.578;33
Number_Operational_Motes;2019-02-08T15:09:00.526;33
Number_Operational_Motes;2019-02-08T15:09:20.528;33
Number_Operational_Motes;2019-02-08T15:09:40.531;33
Number_Operational_Motes;2019-02-08T15:10:00.532;33
Number_Operational_Motes;2019-02-08T15:10:21.764;33
Number_Operational_Motes;2019-02-08T15:10:40.551;33
Number_Operational_Motes;2019-02-08T15:11:00.541;33
Number_Operational_Motes;2019-02-08T15:11:20.541;33
Number_Operational_Motes;2019-02-08T15:11:40.543;33
Number_Operational_Motes;2019-02-08T15:12:00.545;33
Number_Operational_Motes;2019-02-08T15:12:20.550;33
Number_Operational_Motes;2019-02-08T15:12:40.551;33
Number_Operational_Motes;2019-02-08T15:13:00.563;33
Number_Operational_Motes;2019-02-08T15:13:20.581;33
Number_Operational_Motes;2019-02-08T15:13:40.584;33
Number_Operational_Motes;2019-02-08T15:14:00.564;33
Number_Operational_Motes;2019-02-08T15:14:20.567;33
Number_Operational_Motes;2019-02-08T15:14:40.582;33
Number_Operational_Motes;2019-02-08T15:15:00.572;33
Number_Operational_Motes;2019-02-08T15:15:26.724;33
Number_Operational_Motes;2019-02-08T15:15:45.378;33
Number_Operational_Motes;2019-02-08T15:16:05.381;33
Number_Operational_Motes;2019-02-08T15:16:25.384;33
Number_Operational_Motes;2019-02-08T15:16:45.407;33
Number_Operational_Motes;2019-02-08T15:17:05.390;33
Number_Operational_Motes;2019-02-08T15:17:25.391;33
Number_Operational_Motes;2019-02-08T15:17:45.396;33
Number_Operational_Motes;2019-02-08T15:18:05.405;33
Number_Operational_Motes;2019-02-08T15:18:25.424;33
Number_Operational_Motes;2019-02-08T15:18:45.423;33
Number_Operational_Motes;2019-02-08T15:19:05.452;33
Number_Operational_Motes;2019-02-08T15:19:25.409;33
Number_Operational_Motes;2019-02-08T15:19:45.412;33
Number_Operational_Motes;2019-02-08T15:20:05.444;33
Number_Operational_Motes;2019-02-08T15:20:26.653;33
Number_Operational_Motes;2019-02-08T15:20:45.429;33
Number_Operational_Motes;2019-02-08T15:21:05.425;33
Number_Operational_Motes;2019-02-08T15:21:25.427;33
Number_Operational_Motes;2019-02-08T15:21:45.458;33
Number_Operational_Motes;2019-02-08T15:22:05.432;33
Number_Operational_Motes;2019-02-08T15:22:25.458;33
Number_Operational_Motes;2019-02-08T15:22:45.437;33
Number_Operational_Motes;2019-02-08T15:23:05.441;33
Number_Operational_Motes;2019-02-08T15:23:25.485;33
Number_Operational_Motes;2019-02-08T15:23:45.458;33
Number_Operational_Motes;2019-02-08T15:24:05.457;33
Number_Operational_Motes;2019-02-08T15:24:25.458;33
Number_Operational_Motes;2019-02-08T15:24:45.460;33
Number_Operational_Motes;2019-02-08T15:25:05.499;33
Number_Operational_Motes;2019-02-08T15:25:26.568;33
Number_Operational_Motes;2019-02-08T15:25:45.478;33
Number_Operational_Motes;2019-02-08T15:26:05.490;33
Number_Operational_Motes;2019-02-08T15:26:25.479;33
Number_Operational_Motes;2019-02-08T15:26:45.499;33
Number_Operational_Motes;2019-02-08T15:27:05.508;33
Number_Operational_Motes;2019-02-08T15:27:25.519;33
Number_Operational_Motes;2019-02-08T15:27:45.510;33
Number_Operational_Motes;2019-02-08T15:28:05.518;33
Number_Operational_Motes;2019-02-08T15:28:25.533;33
Number_Operational_Motes;2019-02-08T15:28:45.500;33
Number_Operational_Motes;2019-02-08T15:29:05.501;33
Number_Operational_Motes;2019-02-08T15:29:25.508;33
Number_Operational_Motes;2019-02-08T15:29:45.507;33
Number_Operational_Motes;2019-02-08T15:30:05.532;33
Number_Operational_Motes;2019-02-08T15:30:32.779;33
Number_Operational_Motes;2019-02-08T15:30:51.700;33
Number_Operational_Motes;2019-02-08T15:31:11.709;33
Number_Operational_Motes;2019-02-08T15:31:32.469;33
Number_Operational_Motes;2019-02-08T15:31:51.718;33
Number_Operational_Motes;2019-02-08T15:32:11.719;33
Number_Operational_Motes;2019-02-08T15:32:31.721;33
Number_Operational_Motes;2019-02-08T15:32:51.736;33
Number_Operational_Motes;2019-02-08T15:33:11.726;33
Number_Operational_Motes;2019-02-08T15:33:31.729;33
Number_Operational_Motes;2019-02-08T15:33:51.731;33
Number_Operational_Motes;2019-02-08T15:34:11.783;33
Number_Operational_Motes;2019-02-08T15:34:31.761;33
Number_Operational_Motes;2019-02-08T15:34:51.846;33
Number_Operational_Motes;2019-02-08T15:35:11.819;33
Number_Operational_Motes;2019-02-08T15:35:33.078;33
Number_Operational_Motes;2019-02-08T15:35:51.878;33
Number_Operational_Motes;2019-02-08T15:36:11.761;33
Number_Operational_Motes;2019-02-08T15:36:31.805;33
Number_Operational_Motes;2019-02-08T15:36:51.787;33
Number_Operational_Motes;2019-02-08T15:37:11.778;33
Number_Operational_Motes;2019-02-08T15:37:31.771;33
Number_Operational_Motes;2019-02-08T15:37:51.771;33
Number_Operational_Motes;2019-02-08T15:38:11.779;33
Number_Operational_Motes;2019-02-08T15:38:31.799;33
Number_Operational_Motes;2019-02-08T15:38:51.851;33
Number_Operational_Motes;2019-02-08T15:39:11.847;33
Number_Operational_Motes;2019-02-08T15:39:31.799;33
Number_Operational_Motes;2019-02-08T15:39:51.795;33
Number_Operational_Motes;2019-02-08T15:40:11.789;33
Number_Operational_Motes;2019-02-08T15:40:33.088;33
Number_Operational_Motes;2019-02-08T15:40:51.795;33
Number_Operational_Motes;2019-02-08T15:41:11.798;33
Number_Operational_Motes;2019-02-08T15:41:31.802;33
Number_Operational_Motes;2019-02-08T15:41:51.804;33
Number_Operational_Motes;2019-02-08T15:42:11.808;33
Number_Operational_Motes;2019-02-08T15:42:31.820;33
Number_Operational_Motes;2019-02-08T15:42:51.818;33
Number_Operational_Motes;2019-02-08T15:43:11.817;33
Number_Operational_Motes;2019-02-08T15:43:31.842;33
Number_Operational_Motes;2019-02-08T15:43:51.839;33
Number_Operational_Motes;2019-02-08T15:44:11.830;33
Number_Operational_Motes;2019-02-08T15:44:31.834;33
Number_Operational_Motes;2019-02-08T15:44:51.828;33
Number_Operational_Motes;2019-02-08T15:45:11.848;33
Number_Operational_Motes;2019-02-08T15:45:37.787;33
Number_Operational_Motes;2019-02-08T15:45:56.685;33
Number_Operational_Motes;2019-02-08T15:46:16.648;33
Number_Operational_Motes;2019-02-08T15:46:36.652;33
Number_Operational_Motes;2019-02-08T15:46:56.653;33
Number_Operational_Motes;2019-02-08T15:47:16.657;33
Number_Operational_Motes;2019-02-08T15:47:36.687;33
Number_Operational_Motes;2019-02-08T15:47:56.664;33
Number_Operational_Motes;2019-02-08T15:48:16.668;33
Number_Operational_Motes;2019-02-08T15:48:36.705;33
Number_Operational_Motes;2019-02-08T15:48:56.679;33
Number_Operational_Motes;2019-02-08T15:49:16.737;33
Number_Operational_Motes;2019-02-08T15:49:36.678;33
Number_Operational_Motes;2019-02-08T15:49:56.702;33
Number_Operational_Motes;2019-02-08T15:50:16.708;33
Number_Operational_Motes;2019-02-08T15:50:37.924;33
Number_Operational_Motes;2019-02-08T15:50:56.869;33
Number_Operational_Motes;2019-02-08T15:51:16.708;33
Number_Operational_Motes;2019-02-08T15:51:36.729;33
Number_Operational_Motes;2019-02-08T15:51:56.698;33
Number_Operational_Motes;2019-02-08T15:52:16.698;33
Number_Operational_Motes;2019-02-08T15:52:36.758;33
Number_Operational_Motes;2019-02-08T15:52:56.728;33
Number_Operational_Motes;2019-02-08T15:53:16.706;33
Number_Operational_Motes;2019-02-08T15:53:36.708;33
Number_Operational_Motes;2019-02-08T15:53:56.719;33
Number_Operational_Motes;2019-02-08T15:54:16.739;33
Number_Operational_Motes;2019-02-08T15:54:36.719;33
Number_Operational_Motes;2019-02-08T15:54:56.729;33
Number_Operational_Motes;2019-02-08T15:55:16.736;33
Number_Operational_Motes;2019-02-08T15:55:37.986;33
Number_Operational_Motes;2019-02-08T15:55:56.769;33
Number_Operational_Motes;2019-02-08T15:56:16.738;33
Number_Operational_Motes;2019-02-08T15:56:36.738;33
Number_Operational_Motes;2019-02-08T15:56:56.738;33
Number_Operational_Motes;2019-02-08T15:57:16.750;33
Number_Operational_Motes;2019-02-08T15:57:36.766;33
Number_Operational_Motes;2019-02-08T15:57:56.748;33
Number_Operational_Motes;2019-02-08T15:58:16.751;33
Number_Operational_Motes;2019-02-08T15:58:36.753;33
Number_Operational_Motes;2019-02-08T15:58:56.750;33
Number_Operational_Motes;2019-02-08T15:59:16.793;33
Number_Operational_Motes;2019-02-08T15:59:36.759;33
Number_Operational_Motes;2019-02-08T15:59:56.761;33
Number_Operational_Motes;2019-02-08T16:00:16.767;33
Number_Operational_Motes;2019-02-08T16:00:43.717;33
Number_Operational_Motes;2019-02-08T16:01:02.533;33
Number_Operational_Motes;2019-02-08T16:01:22.575;33
Number_Operational_Motes;2019-02-08T16:01:42.578;33
Number_Operational_Motes;2019-02-08T16:02:02.550;33
Number_Operational_Motes;2019-02-08T16:02:22.548;33
Number_Operational_Motes;2019-02-08T16:02:42.550;33
Number_Operational_Motes;2019-02-08T16:03:02.558;33
Number_Operational_Motes;2019-02-08T16:03:22.558;33
Number_Operational_Motes;2019-02-08T16:03:42.560;33
Number_Operational_Motes;2019-02-08T16:04:02.597;33
Number_Operational_Motes;2019-02-08T16:04:22.569;33
Number_Operational_Motes;2019-02-08T16:04:42.568;33
Number_Operational_Motes;2019-02-08T16:05:02.574;33
Number_Operational_Motes;2019-02-08T16:05:22.575;33
Number_Operational_Motes;2019-02-08T16:05:43.729;33
Number_Operational_Motes;2019-02-08T16:06:02.578;33
Number_Operational_Motes;2019-02-08T16:06:22.580;33
Number_Operational_Motes;2019-02-08T16:06:42.599;33
Number_Operational_Motes;2019-02-08T16:07:02.609;33
Number_Operational_Motes;2019-02-08T16:07:22.588;33
Number_Operational_Motes;2019-02-08T16:07:42.591;33
Number_Operational_Motes;2019-02-08T16:08:02.594;33
Number_Operational_Motes;2019-02-08T16:08:22.599;33
Number_Operational_Motes;2019-02-08T16:08:42.598;33
Number_Operational_Motes;2019-02-08T16:09:02.601;33
Number_Operational_Motes;2019-02-08T16:09:22.604;33
Number_Operational_Motes;2019-02-08T16:09:42.608;33
Number_Operational_Motes;2019-02-08T16:10:02.611;33
Number_Operational_Motes;2019-02-08T16:10:22.614;33
Number_Operational_Motes;2019-02-08T16:10:43.910;33
Number_Operational_Motes;2019-02-08T16:11:02.619;33
Number_Operational_Motes;2019-02-08T16:11:22.623;33
Number_Operational_Motes;2019-02-08T16:11:42.622;33
Number_Operational_Motes;2019-02-08T16:12:02.629;33
Number_Operational_Motes;2019-02-08T16:12:22.667;33
Number_Operational_Motes;2019-02-08T16:12:42.629;33
Number_Operational_Motes;2019-02-08T16:13:02.633;33
Number_Operational_Motes;2019-02-08T16:13:22.639;33
Number_Operational_Motes;2019-02-08T16:13:42.642;33
Number_Operational_Motes;2019-02-08T16:14:02.653;33
Number_Operational_Motes;2019-02-08T16:14:22.650;33
Number_Operational_Motes;2019-02-08T16:14:42.652;33
Number_Operational_Motes;2019-02-08T16:15:02.655;33
Number_Operational_Motes;2019-02-08T16:15:22.659;33
Number_Operational_Motes;2019-02-08T16:15:48.893;33
Number_Operational_Motes;2019-02-08T16:16:07.838;33
Number_Operational_Motes;2019-02-08T16:16:27.763;33
Number_Operational_Motes;2019-02-08T16:16:47.779;33
Number_Operational_Motes;2019-02-08T16:17:08.026;33
Number_Operational_Motes;2019-02-08T16:17:27.777;33
Number_Operational_Motes;2019-02-08T16:17:47.778;33
Number_Operational_Motes;2019-02-08T16:18:08.179;33
