Series;Time;Value
Number_Operational_Motes;2019-01-31T15:39:04.460;12
Number_Operational_Motes;2019-01-31T15:39:24.442;12
Number_Operational_Motes;2019-01-31T15:39:44.456;12
Number_Operational_Motes;2019-01-31T15:40:04.420;12
Number_Operational_Motes;2019-01-31T15:40:24.432;12
Number_Operational_Motes;2019-01-31T15:40:44.449;12
Number_Operational_Motes;2019-01-31T15:41:04.485;12
Number_Operational_Motes;2019-01-31T15:41:24.511;12
Number_Operational_Motes;2019-01-31T15:41:44.963;12
Number_Operational_Motes;2019-01-31T15:42:04.530;12
Number_Operational_Motes;2019-01-31T15:42:24.559;12
Number_Operational_Motes;2019-01-31T15:42:44.460;12
Number_Operational_Motes;2019-01-31T15:43:04.450;12
Number_Operational_Motes;2019-01-31T15:43:24.451;12
Number_Operational_Motes;2019-01-31T15:43:44.458;12
Number_Operational_Motes;2019-01-31T15:44:04.549;12
Number_Operational_Motes;2019-01-31T15:44:24.456;12
Number_Operational_Motes;2019-01-31T15:44:44.459;12
Number_Operational_Motes;2019-01-31T15:45:04.517;12
Number_Operational_Motes;2019-01-31T15:45:24.462;12
Number_Operational_Motes;2019-01-31T15:45:44.481;12
Number_Operational_Motes;2019-01-31T15:46:04.474;12
Number_Operational_Motes;2019-01-31T15:46:24.468;12
Number_Operational_Motes;2019-01-31T15:46:50.778;12
Number_Operational_Motes;2019-01-31T15:47:10.350;12
Number_Operational_Motes;2019-01-31T15:47:30.327;12
Number_Operational_Motes;2019-01-31T15:47:50.452;12
Number_Operational_Motes;2019-01-31T15:48:10.452;12
Number_Operational_Motes;2019-01-31T15:48:30.331;12
Number_Operational_Motes;2019-01-31T15:48:50.346;12
Number_Operational_Motes;2019-01-31T15:49:10.352;12
Number_Operational_Motes;2019-01-31T15:49:30.518;12
Number_Operational_Motes;2019-01-31T15:49:50.333;12
Number_Operational_Motes;2019-01-31T15:50:10.336;12
Number_Operational_Motes;2019-01-31T15:50:30.530;12
Number_Operational_Motes;2019-01-31T15:50:50.340;12
Number_Operational_Motes;2019-01-31T15:51:10.344;12
Number_Operational_Motes;2019-01-31T15:51:30.671;12
Number_Operational_Motes;2019-01-31T15:51:50.720;12
Number_Operational_Motes;2019-01-31T15:52:10.351;12
Number_Operational_Motes;2019-01-31T15:52:30.353;12
Number_Operational_Motes;2019-01-31T15:52:50.380;12
Number_Operational_Motes;2019-01-31T15:53:10.364;12
Number_Operational_Motes;2019-01-31T15:53:30.370;12
Number_Operational_Motes;2019-01-31T15:53:50.390;12
Number_Operational_Motes;2019-01-31T15:54:10.370;12
Number_Operational_Motes;2019-01-31T15:54:30.400;12
Number_Operational_Motes;2019-01-31T15:54:50.380;12
Number_Operational_Motes;2019-01-31T15:55:10.381;12
Number_Operational_Motes;2019-01-31T15:55:30.386;12
Number_Operational_Motes;2019-01-31T15:55:50.390;12
Number_Operational_Motes;2019-01-31T15:56:10.390;12
Number_Operational_Motes;2019-01-31T15:56:30.392;12
Number_Operational_Motes;2019-01-31T15:56:50.662;12
Number_Operational_Motes;2019-01-31T15:57:10.400;12
Number_Operational_Motes;2019-01-31T15:57:30.402;12
Number_Operational_Motes;2019-01-31T15:57:50.430;12
Number_Operational_Motes;2019-01-31T15:58:10.410;12
Number_Operational_Motes;2019-01-31T15:58:30.415;12
Number_Operational_Motes;2019-01-31T15:58:50.431;12
Number_Operational_Motes;2019-01-31T15:59:10.420;12
Number_Operational_Motes;2019-01-31T15:59:30.508;12
Number_Operational_Motes;2019-01-31T15:59:50.423;12
Number_Operational_Motes;2019-01-31T16:00:10.450;12
Number_Operational_Motes;2019-01-31T16:00:30.441;12
Number_Operational_Motes;2019-01-31T16:00:50.432;12
Number_Operational_Motes;2019-01-31T16:01:10.441;12
Number_Operational_Motes;2019-01-31T16:01:30.437;12
Number_Operational_Motes;2019-01-31T16:01:55.686;12
Number_Operational_Motes;2019-01-31T16:02:15.259;12
Number_Operational_Motes;2019-01-31T16:02:35.275;12
Number_Operational_Motes;2019-01-31T16:02:55.258;12
Number_Operational_Motes;2019-01-31T16:03:15.254;12
Number_Operational_Motes;2019-01-31T16:03:35.268;12
Number_Operational_Motes;2019-01-31T16:03:55.269;12
Number_Operational_Motes;2019-01-31T16:04:15.291;12
Number_Operational_Motes;2019-01-31T16:04:35.275;12
Number_Operational_Motes;2019-01-31T16:04:55.280;12
Number_Operational_Motes;2019-01-31T16:05:15.280;12
Number_Operational_Motes;2019-01-31T16:05:35.288;12
Number_Operational_Motes;2019-01-31T16:05:55.318;12
Number_Operational_Motes;2019-01-31T16:06:15.289;12
Number_Operational_Motes;2019-01-31T16:06:35.298;12
Number_Operational_Motes;2019-01-31T16:06:55.702;12
Number_Operational_Motes;2019-01-31T16:07:15.300;12
Number_Operational_Motes;2019-01-31T16:07:35.321;12
Number_Operational_Motes;2019-01-31T16:07:55.327;12
Number_Operational_Motes;2019-01-31T16:08:15.306;12
Number_Operational_Motes;2019-01-31T16:08:35.312;12
Number_Operational_Motes;2019-01-31T16:08:55.312;12
Number_Operational_Motes;2019-01-31T16:09:15.332;12
Number_Operational_Motes;2019-01-31T16:09:35.365;12
Number_Operational_Motes;2019-01-31T16:09:55.339;12
Number_Operational_Motes;2019-01-31T16:10:15.327;12
Number_Operational_Motes;2019-01-31T16:10:35.323;12
Number_Operational_Motes;2019-01-31T16:10:55.377;12
Number_Operational_Motes;2019-01-31T16:11:15.338;12
Number_Operational_Motes;2019-01-31T16:11:35.342;12
Number_Operational_Motes;2019-01-31T16:11:55.657;12
Number_Operational_Motes;2019-01-31T16:12:15.347;12
Number_Operational_Motes;2019-01-31T16:12:35.372;12
Number_Operational_Motes;2019-01-31T16:12:55.352;12
Number_Operational_Motes;2019-01-31T16:13:15.388;12
Number_Operational_Motes;2019-01-31T16:13:35.358;12
Number_Operational_Motes;2019-01-31T16:13:55.359;12
Number_Operational_Motes;2019-01-31T16:14:15.487;12
Number_Operational_Motes;2019-01-31T16:14:35.367;12
Number_Operational_Motes;2019-01-31T16:14:55.368;12
Number_Operational_Motes;2019-01-31T16:15:15.370;12
Number_Operational_Motes;2019-01-31T16:15:35.377;12
Number_Operational_Motes;2019-01-31T16:15:55.438;12
Number_Operational_Motes;2019-01-31T16:16:15.389;12
Number_Operational_Motes;2019-01-31T16:16:35.399;12
Number_Operational_Motes;2019-01-31T16:17:01.645;12
Number_Operational_Motes;2019-01-31T16:17:21.131;12
Number_Operational_Motes;2019-01-31T16:17:41.133;12
Number_Operational_Motes;2019-01-31T16:18:01.139;12
Number_Operational_Motes;2019-01-31T16:18:21.140;12
Number_Operational_Motes;2019-01-31T16:18:41.140;12
Number_Operational_Motes;2019-01-31T16:19:01.142;12
Number_Operational_Motes;2019-01-31T16:19:21.152;12
Number_Operational_Motes;2019-01-31T16:19:41.149;12
Number_Operational_Motes;2019-01-31T16:20:01.151;12
Number_Operational_Motes;2019-01-31T16:20:21.170;12
Number_Operational_Motes;2019-01-31T16:20:41.181;12
Number_Operational_Motes;2019-01-31T16:21:01.165;12
Number_Operational_Motes;2019-01-31T16:21:21.170;12
Number_Operational_Motes;2019-01-31T16:21:41.171;12
Number_Operational_Motes;2019-01-31T16:22:01.680;12
Number_Operational_Motes;2019-01-31T16:22:21.176;12
Number_Operational_Motes;2019-01-31T16:22:41.177;12
Number_Operational_Motes;2019-01-31T16:23:01.180;12
Number_Operational_Motes;2019-01-31T16:23:21.186;12
