Series;Time;Value
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:13:56.525;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:14:11.561;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:14:26.573;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:14:41.585;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:14:56.696;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:15:11.601;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:15:26.621;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:15:41.647;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:15:56.653;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:16:11.664;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:16:26.809;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:16:41.736;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:17:01.943;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:17:16.463;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:17:31.411;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:17:46.521;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:18:01.543;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:18:16.506;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:18:31.565;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:18:46.589;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:19:01.659;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:19:16.621;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:19:31.602;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:19:46.837;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:20:01.620;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:20:16.623;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:20:31.759;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:20:46.920;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:21:01.800;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:21:16.852;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:21:31.849;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:21:46.862;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:22:01.974;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:22:16.928;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:22:31.934;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:22:46.919;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:23:02.018;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:23:17.042;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:23:31.967;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:23:47.110;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:24:02.102;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:24:17.063;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:24:32.137;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:24:47.145;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:25:02.155;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:25:17.147;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:25:32.211;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:25:47.218;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:26:02.228;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:26:17.178;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:26:32.273;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:26:47.414;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:27:02.351;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:27:17.315;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:27:32.355;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:27:47.431;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:28:02.411;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:28:17.387;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:28:32.393;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:28:47.392;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:29:02.589;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:29:17.440;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:29:32.585;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:29:47.524;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:30:02.503;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:30:17.597;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:30:32.541;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:30:47.581;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:31:02.568;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:31:17.637;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:31:32.723;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:31:47.661;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:32:06.893;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:32:21.582;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:32:36.597;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:32:51.611;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:33:06.643;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:33:21.627;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:33:36.701;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:33:51.669;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:34:06.744;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:34:21.726;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:34:36.741;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:34:51.758;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:35:06.894;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:35:21.809;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:35:36.793;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:35:51.872;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:36:06.822;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:36:21.869;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:36:36.884;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:36:51.896;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:37:07.046;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:37:21.922;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:37:37.022;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:37:52.082;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:38:07.023;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:38:22.118;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:38:37.144;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:38:52.112;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:39:07.105;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:39:22.144;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:39:37.184;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:39:52.226;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:40:07.314;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:40:22.231;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:40:37.383;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:40:52.258;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:41:07.266;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:41:22.382;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:41:37.329;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:41:52.395;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:42:07.407;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:42:22.556;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:42:37.448;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:42:52.490;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:43:07.565;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:43:22.566;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:43:37.589;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:43:52.589;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:44:07.588;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:44:22.602;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:44:37.658;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:44:52.672;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:45:07.628;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:45:22.595;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:45:37.738;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:45:52.687;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:46:07.711;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:46:22.826;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:46:37.771;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:46:52.830;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:47:12.672;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:47:26.805;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:47:41.850;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:47:57.391;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:48:12.064;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:48:27.078;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:48:42.152;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:48:57.588;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:49:12.145;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:49:27.075;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:49:42.140;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:49:57.683;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:50:12.293;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:50:27.333;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:50:42.772;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:50:57.458;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:51:12.503;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:51:27.376;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:51:42.903;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:51:57.541;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:52:12.597;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:52:27.490;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:52:43.070;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:52:57.623;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:53:12.675;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:53:27.798;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:53:43.366;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:53:57.811;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:54:12.933;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:54:27.976;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:54:43.322;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:54:58.086;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:55:13.093;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:55:28.198;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:55:43.098;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:55:58.339;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:56:13.282;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:56:28.682;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:56:43.253;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:56:58.375;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:57:13.514;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:57:28.573;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:57:43.399;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:57:58.451;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:58:13.464;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:58:28.692;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:58:43.572;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:58:58.740;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:59:13.756;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:59:28.956;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:59:43.840;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T16:59:58.807;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:00:13.901;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:00:28.935;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:00:43.994;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:00:59.061;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:01:14.203;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:01:29.162;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:01:44.107;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:01:59.104;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:02:19.472;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:02:34.032;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:02:48.587;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:03:03.582;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:03:18.698;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:03:34.071;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:03:48.824;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:04:03.886;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:04:18.694;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:04:34.251;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:04:48.989;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:05:03.993;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:05:19.203;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:05:34.397;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:05:49.229;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:06:04.243;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:06:19.452;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:06:34.379;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:06:49.513;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:07:04.453;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:07:19.949;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:07:34.412;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:07:49.617;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:08:04.712;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:08:19.936;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:08:34.802;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:08:49.911;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:09:05.004;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:09:20.133;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:09:34.982;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:09:50.137;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:10:05.231;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:10:20.412;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:10:35.172;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:10:50.127;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:11:05.220;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:11:20.264;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:11:35.392;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:11:50.697;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:12:05.531;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:12:20.765;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:12:35.620;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:12:50.548;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:13:05.710;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:13:20.823;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:13:35.707;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:13:50.927;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:14:05.968;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:14:20.941;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:14:35.948;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:14:50.903;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:15:06.129;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:15:21.155;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:15:36.152;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:15:51.231;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:16:06.283;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:16:21.400;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:16:36.381;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:16:51.452;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:17:06.555;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:17:25.014;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:17:39.001;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:17:53.932;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:18:09.765;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:18:23.921;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:18:38.988;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:18:54.229;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:19:10.139;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:19:24.265;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:19:39.391;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:19:54.611;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:20:10.166;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:20:24.585;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:20:39.621;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:20:54.659;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:21:09.862;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:21:24.813;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:21:39.798;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:21:55.582;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:22:09.981;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:22:25.025;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:22:39.953;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:22:55.727;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:23:10.179;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:23:25.222;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:23:40.232;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:23:55.834;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:24:10.291;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:24:25.301;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:24:40.535;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:24:56.057;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:25:10.666;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:25:25.510;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:25:40.523;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:25:56.361;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:26:11.149;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:26:25.961;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:26:41.433;0
Packets_Lost {mote: 00-17-0D-00-00-30-E3-CA};2019-01-31T17:26:56.211;0
