Series;Time;Value
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T18:10:04.911;0.49
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T18:10:59.608;0.29
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T18:11:55.644;1.44
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T18:12:49.712;0.57
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T18:13:44.913;0.84
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T18:14:39.597;0.62
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T18:15:34.600;0.72
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T18:16:29.694;0.91
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 1010/9000, sampling_rate: 900};2019-01-31T13:48:50.303;0.01
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 1010/9000, sampling_rate: 900};2019-01-31T14:02:45.835;0.08
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 1010/9000, sampling_rate: 900};2019-01-31T14:16:41.506;0.25
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 1010/9000, sampling_rate: 900};2019-01-31T14:30:37.053;0.17
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 1010/9000, sampling_rate: 900};2019-01-31T14:44:32.535;0.09
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 1010/9000, sampling_rate: 900};2019-01-31T14:58:28.408;0.42
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 1010/9000, sampling_rate: 900};2019-01-31T15:12:23.706;0.23
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 1010/9000, sampling_rate: 900};2019-01-31T15:26:19.252;0.22
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 1010/9000, sampling_rate: 900};2019-01-31T15:40:14.761;0.23
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 1010/9000, sampling_rate: 900};2019-01-31T15:54:10.479;0.39
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 1010/9000, sampling_rate: 900};2019-01-31T16:08:05.954;0.17
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 1010/9000, sampling_rate: 900};2019-01-31T16:22:02.943;1.4
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 1010/9000, sampling_rate: 900};2019-01-31T16:35:58.212;0.96
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 1010/9000, sampling_rate: 900};2019-01-31T16:49:53.161;0.22
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 1010/9000, sampling_rate: 900};2019-01-31T17:03:48.785;0.14
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 1010/9000, sampling_rate: 900};2019-01-31T17:17:44.321;0.04
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 1010/9000, sampling_rate: 900};2019-01-31T17:31:39.835;0.1
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 1010/9000, sampling_rate: 900};2019-01-31T17:45:35.294;0.08
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 1010/9000, sampling_rate: 900};2019-01-31T17:59:30.682;0.08
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 1010/9000, sampling_rate: 900};2019-01-31T18:13:26.101;0.1
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T13:41:29.349;0.2
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T13:43:20.904;0.37
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T13:45:12.320;0.3
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T13:47:03.449;0.11
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T13:48:55.024;0.27
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T13:50:46.429;0.31
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T13:52:37.583;0.09
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T13:54:29.130;0.25
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T13:56:20.543;0.27
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T13:58:11.983;0.31
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T14:00:03.279;0.21
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T14:01:54.885;0.39
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T14:03:45.999;0.1
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T14:05:37.377;0.08
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T14:07:28.784;0.09
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T14:09:20.932;0.85
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T14:11:11.701;0.19
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T14:13:03.511;0.57
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T14:14:54.843;0.55
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T14:16:46.056;0.32
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T14:18:37.265;0.13
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T14:20:28.936;0.39
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T14:22:20.158;0.23
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T14:24:11.727;0.38
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T14:26:03.149;0.36
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T14:27:54.260;0.08
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T14:29:45.898;0.27
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T14:31:37.269;0.24
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T14:33:28.583;0.19
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T14:35:19.953;0.14
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T14:37:11.359;0.11
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T14:39:02.773;0.12
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T14:40:54.316;0.25
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T14:42:45.710;0.25
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T14:44:37.205;0.34
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T14:46:28.469;0.17
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T14:48:19.825;0.14
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T14:50:11.322;0.25
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T14:52:02.757;0.25
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T14:53:54.325;0.43
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T14:55:45.493;0.16
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T14:57:36.871;0.17
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T14:59:28.482;0.36
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T15:01:19.866;0.32
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T15:03:11.188;0.27
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T15:05:02.556;0.24
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T15:06:53.948;0.23
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T15:08:45.293;0.18
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T15:10:36.639;0.11
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T15:12:28.066;0.14
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T15:14:19.406;0.07
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T15:16:10.999;0.27
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T15:18:02.384;0.21
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T15:19:53.947;0.37
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T15:21:45.346;0.38
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T15:23:36.496;0.1
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T15:25:28.020;0.24
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T15:27:19.437;0.26
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T15:29:10.591;0.02
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T15:31:02.122;0.12
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T15:32:53.569;0.18
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T15:34:45.109;0.32
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T15:36:36.540;0.36
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T15:38:27.644;0.06
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T15:40:19.246;0.27
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T15:42:10.629;0.24
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T15:44:02.011;0.23
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T15:45:53.345;0.14
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T15:47:44.736;0.14
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T15:49:36.158;0.14
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T15:51:27.462;0.07
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T15:53:18.846;0.03
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T15:55:10.595;0.4
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T15:57:01.828;0.18
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T15:58:53.210;0.16
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T16:00:44.749;0.23
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T16:02:36.152;0.22
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T16:04:27.742;0.38
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T16:06:19.115;0.33
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T16:08:10.473;0.24
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T16:10:01.813;0.14
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T16:11:53.222;0.13
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T16:13:46.408;1.82
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T16:15:36.382;0.43
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T16:17:27.984;0.61
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T16:19:19.390;0.55
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T16:21:10.502;0.27
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T16:23:02.135;0.39
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T16:24:53.527;0.41
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T16:26:44.626;0.07
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T16:28:36.214;0.24
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T16:30:27.630;0.22
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T16:32:20.205;1.38
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T16:34:10.283;0.03
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T16:36:02.359;0.67
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T16:37:54.310;1.18
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T16:39:44.900;0.34
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T16:41:36.457;0.5
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T16:43:27.959;0.54
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T16:45:19.998;1.18
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T16:47:11.315;0.32
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T16:49:01.812;0.15
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T16:50:53.233;0.13
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T16:52:44.566;0.05
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T16:54:36.070;0.13
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T16:56:27.546;0.16
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T16:58:19.005;0.22
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T17:00:10.513;0.25
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T17:02:01.752;0.11
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T17:03:53.145;0.07
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T17:05:44.530;0.04
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T17:07:36.057;0.15
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T17:09:27.485;0.12
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T17:11:18.951;0.18
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T17:13:10.258;0.05
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T17:15:01.853;0.2
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T17:16:53.143;0.11
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T17:18:44.548;0.1
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T17:20:35.997;0.16
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T17:22:27.269;0.06
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T17:24:18.689;0.09
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T17:26:10.080;0.09
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T17:28:01.638;0.14
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T17:29:53.078;0.26
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T17:31:44.343;0.16
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T17:33:35.764;0.16
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T17:35:27.118;0.17
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T17:37:18.415;0.06
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T17:39:10.229;0.43
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T17:41:01.199;0.07
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T17:42:52.721;0.18
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T17:44:44.173;0.26
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T17:46:35.652;0.32
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T17:48:26.839;0.15
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T17:50:18.269;0.18
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T17:52:09.755;0.28
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T17:54:00.939;0.11
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T17:55:52.416;0.16
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T17:57:43.837;0.2
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T17:59:35.199;0.16
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T18:01:26.467;-0.05
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T18:03:17.990;0.2
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T18:05:09.274;0.08
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T18:07:00.765;0.19
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T18:08:52.058;0.08
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T18:10:43.524;0.18
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T18:12:34.843;0.1
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e69f, peripheral: 3302/5500, sampling_rate: 120};2019-01-31T18:14:26.160;0.04
