Series;Time;Value
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3a0, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T14:38:47.364;0.07
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3a0, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T14:40:35.445;0.1
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3a0, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T14:42:23.375;0.09
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3a0, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T14:44:11.645;0.29
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3a0, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T14:45:59.610;0.23
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3a0, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T14:47:47.627;0.19
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3a0, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T14:49:35.569;0.15
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3a0, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T14:51:23.527;0.07
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3a0, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T14:53:11.560;0.09
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3a0, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T14:54:59.694;0.21
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3a0, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T14:56:47.683;0.15
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3a0, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T14:58:35.677;0.1
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3a0, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T15:00:23.865;0.27
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3a0, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T15:02:11.863;0.22
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3a0, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T15:03:59.824;0.18
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3a0, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T15:05:47.794;0.12
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3a0, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T15:07:35.789;0.08
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3a0, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T15:09:23.851;0.12
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3a0, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T15:11:11.884;0.1
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3a0, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T15:13:00.447;0.64
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3a0, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T15:14:48.077;0.26
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3a0, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T15:16:39.219;0.06
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3a0, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T15:18:24.206;0.3
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3a0, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T15:20:12.008;0.09
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3a0, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T15:22:00.016;0.05
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3a0, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T15:23:48.303;0.31
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3a0, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T15:25:36.248;0.26
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3a0, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T15:27:24.092;0.09
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3a0, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T15:29:12.198;0.15
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3a0, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T15:31:00.176;0.07
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3a0, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T15:32:48.188;0.06
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3a0, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T15:34:36.321;0.15
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3a0, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T15:36:24.413;0.21
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3a0, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T15:38:12.337;0.13
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3a0, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T15:40:00.357;0.13
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3a0, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T15:41:48.540;0.26
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3a0, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T15:43:36.392;0.11
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 1010/9000, sampling_rate: 900};2019-01-31T13:06:10.659;0.03
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 1010/9000, sampling_rate: 900};2019-01-31T13:19:54.607;0.46
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 1010/9000, sampling_rate: 900};2019-01-31T13:33:37.873;0.11
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 1010/9000, sampling_rate: 900};2019-01-31T13:47:23.091;1.7
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 1010/9000, sampling_rate: 900};2019-01-31T14:01:10.793;1.11
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 1010/9000, sampling_rate: 900};2019-01-31T14:14:49.130;0.5
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 1010/9000, sampling_rate: 900};2019-01-31T14:28:32.762;0.53
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 1010/9000, sampling_rate: 900};2019-01-31T14:42:16.035;0.15
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 1010/9000, sampling_rate: 900};2019-01-31T14:55:59.792;0.23
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 1010/9000, sampling_rate: 900};2019-01-31T15:09:43.289;0.03
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 1010/9000, sampling_rate: 900};2019-01-31T15:23:27.002;0.14
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 1010/9000, sampling_rate: 900};2019-01-31T15:37:10.942;0.47
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T13:03:30.345;0.61
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T13:04:25.250;0.62
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T13:05:19.665;0.1
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T13:06:14.666;0.2
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T13:07:09.434;0.06
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T13:08:04.419;0.18
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T13:08:59.700;0.56
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T13:09:54.447;0.38
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T13:10:49.696;0.74
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T13:11:44.462;0.57
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T13:12:38.829;0.05
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T13:13:33.907;0.19
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T13:14:28.850;0.25
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T13:15:23.875;0.39
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T13:16:18.614;0.21
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T13:17:13.408;0.1
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T13:18:08.397;0.19
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T13:19:03.405;0.28
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T13:19:59.489;1.48
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T13:20:53.958;1.05
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T13:21:48.421;0.57
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T13:22:43.370;0.61
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T13:23:37.792;0.12
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T13:24:32.793;0.23
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T13:25:27.522;0.05
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T13:26:22.522;0.17
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T13:27:17.522;0.26
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T13:28:14.568;2.4
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T13:29:07.520;0.45
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T13:30:02.551;0.53
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T13:31:00.618;0.67
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T13:31:51.917;0.12
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T13:32:46.973;0.22
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T13:33:41.747;0.12
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T13:34:36.707;0.17
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T13:35:31.535;0.08
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T13:36:26.490;0.14
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T13:37:21.530;0.25
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T13:38:16.500;0.35
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T13:39:11.959;0.91
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T13:40:06.512;0.55
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T13:41:01.485;0.58
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T13:41:55.852;0.07
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T13:42:50.875;0.2
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T13:43:45.868;0.24
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T13:44:40.584;0.03
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T13:45:35.620;0.19
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T13:46:30.600;0.25
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T13:47:25.653;0.42
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T13:48:20.700;0.56
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T13:49:15.958;0.81
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T13:50:10.008;0.01
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T13:51:05.005;0.13
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T13:52:00.049;0.28
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T13:52:54.785;0.1
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T13:53:49.812;0.21
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T13:54:44.564;0.08
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T13:55:39.573;0.18
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T13:56:35.137;0.82
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T13:57:29.499;0.28
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T13:58:25.166;1.04
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T13:59:19.559;0.49
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T14:00:14.528;0.58
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T14:01:10.799;0.06
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T14:02:03.912;0.17
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T14:03:01.173;2.53
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T14:03:53.926;0.35
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T14:04:48.699;0.2
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T14:05:43.740;0.3
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T14:06:38.713;0.42
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T14:07:33.710;0.52
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T14:08:28.742;0.64
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T14:09:26.610;3.61
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T14:10:18.111;0.18
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T14:11:13.771;0.89
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T14:12:08.122;0.37
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T14:13:02.876;0.18
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T14:13:57.653;0.07
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T14:14:52.673;0.21
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T14:15:47.664;0.29
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T14:16:42.628;0.34
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T14:17:37.621;0.44
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T14:18:32.699;0.62
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T14:19:28.232;1.23
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T14:20:22.000;0.08
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T14:21:18.333;1.5
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T14:22:11.763;0.04
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T14:23:06.797;0.15
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T14:24:01.772;0.22
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T14:24:56.813;0.32
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T14:25:51.781;0.41
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T14:26:46.818;0.53
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T14:27:41.790;0.61
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T14:28:36.235;0.14
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T14:29:32.072;1.05
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T14:30:25.948;0.04
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T14:31:22.579;0.14
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T14:32:15.955;0.24
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T14:33:10.989;0.35
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T14:34:06.841;1.31
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T14:35:01.235;0.76
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T14:35:56.073;0.65
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T14:36:50.685;0.39
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T14:37:45.301;0.1
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T14:38:40.326;0.22
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T14:39:35.083;0.06
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T14:40:30.096;0.17
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T14:41:25.139;0.28
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T14:42:19.860;0.11
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T14:43:14.905;0.22
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T14:44:09.873;0.29
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T14:45:05.022;0.46
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T14:45:59.895;0.46
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T14:46:55.125;0.8
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T14:47:49.927;0.66
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T14:48:44.907;0.77
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T14:49:39.275;0.22
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T14:50:34.053;0.09
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T14:51:29.307;0.42
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T14:52:24.095;0.29
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T14:53:18.817;0.14
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T14:54:13.827;0.23
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T14:55:09.302;0.8
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T14:56:03.821;0.33
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e3ca, peripheral: 9803/9805, sampling_rate: 60};2019-01-31T14:56:58.407;0.08
